Org_Identifier,Org_FormalName,Project_Identifier,Project_Name,Project_QAPPApproved,Project_QAPPApprovalAgency,ProjectAttachment_FileName,ProjectAttachment_FileType,Location_Identifier,Location_Name,Location_Type,Location_Description,Location_State,Location_CountryName,Location_CountyName,Location_CountryCode,Location_StatePostalCode,Location_CountyCode,Location_HUCEightDigitCode,Location_HUCTwelveDigitCode,Location_TribalLandIndicator,Location_TribalLand,Location_Latitude,Location_Longitude,Location_HorzCoordReferenceSystemDatum,Location_LatitudeStandardized,Location_LongitudeStandardized,Location_HorzCoordStandardizedDatum,AlternateLocation_IdentifierCount,Activity_ActivityIdentifier,Activity_ActivityIdentifierUserSupplied,Activity_TypeCode,Activity_Media,Activity_MediaSubdivision,Activity_BottomDepthSamplingComponent,ActivityBiological_AssemblageSampled,ActivityBiological_ToxicityTestType,Activity_ConductingOrganization,Activity_Comment,ActivityLocation_Latitude,ActivityLocation_Longitude,ActivityLocation_HorzCoordReferenceSystemDatum,ActivityLocation_SourceMapScale,ActivityLocation_LatitudeStandardized,ActivityLocation_LongitudeStandardized,ActivityLocation_HorzCoordStandardizedDatum,ActivityLocation_HorzAccuracyMeasure,ActivityLocation_HorzAccuracyMeasureUnit,ActivityLocation_HorizontalAccuracyHorzCollectionMethod,ActivityLocation_Description,Activity_StartDate,Activity_StartTime,Activity_StartTimeZone,Activity_EndDate,Activity_EndTime,Activity_EndTimeZone,Activity_DepthHeightMeasure,Activity_DepthHeightMeasureUnit,Activity_BottomDepthAltitudeReferencePoint,Activity_ActivityRelativeDepth,Activity_TopDepthMeasure,Activity_TopDepthMeasureUnit,Activity_BottomDepthMeasure,Activity_BottomDepthMeasureUnit,SampleCollectionMethod_Identifier,SampleCollectionMethod_IdentifierContext,SampleCollectionMethod_Name,SampleCollectionMethod_QualifierTypeName,SampleCollectionMethod_Description,SampleCollectionMethod_EquipmentName,SampleCollectionMethod_EquipmentComment,SamplePrepMethod_Identifier,SamplePrepMethod_IdentifierContext,SamplePrepMethod_Name,SamplePrepMethod_QualifierType,SamplePrepMethod_Description,SamplePrepMethod_ContainerLabel,SamplePrepMethod_ContainerType,SamplePrepMethod_ContainerColor,SamplePrepMethod_ChemicalPreservativeUsed,SamplePrepMethod_ThermalPreservativeUsed,SamplePrepMethod_TransportStorageDescription,Activity_HydrologicCondition,Activity_HydrologicEvent,ActivityAttachment_FileName,ActivityAttachment_FileType,ActivityAttachment_FileDownload,Result_DataLoggerLine,Result_ResultDetectionCondition,Result_Characteristic,Result_CharacteristicUserSupplied,Result_CASNumber,Result_MethodSpeciation,Result_SampleFraction,ResultBiological_Intent,ResultBiological_IndividualIdentifier,ResultBiological_Taxon,ResultBiological_TaxonUserSupplied,ResultBiological_TaxonUserSuppliedReference,ResultBiological_UnidentifiedSpeciesIdentifier,ResultBiological_SampleTissueAnatomy,ResultBiological_GroupSummaryCount,GroupSummaryWeight_Measure,GroupSummaryWeight_MeasureUnit,ResultDepthHeight_Measure,ResultDepthHeight_MeasureUnit,ResultDepthHeight_AltitudeReferencePoint,ResultDepthHeight_SamplingPointName,ResultDepthHeight_SamplingPointType,ResultDepthHeight_SamplingPointPlaceInSeries,ResultDepthHeight_SamplingPointComment,ResultDepthHeight_RecordIdentifierUserSupplied,Result_MeasureIdentifier,Result_Measure,Result_MeasureUnit,Result_MeasureQualifierCode,Result_MeasureStatusIdentifier,Result_StatisticalBase,Result_StatisticalNValue,Result_MeasureType,Result_WeightBasis,Result_TimeBasis,Result_MeasureTemperatureBasis,Result_MeasureParticleSizeBasis,DataQuality_PrecisionValue,DataQuality_BiasValue,DataQuality_ConfidenceIntervalValue,DataQuality_UpperConfidenceLimitValue,DataQuality_LowerConfidenceLimitValue,DataQuality_ResultComment,DetectionLimit_TypeA,DetectionLimit_MeasureA,DetectionLimit_MeasureUnitA,DetectionLimit_CommentA,DetectionLimit_TypeB,DetectionLimit_MeasureB,DetectionLimit_MeasureUnitB,DetectionLimit_CommentB,LabInfo_LabSampleSplitRatio,LabInfo_LabAccreditationIndicator,LabInfo_LabAccreditationAuthority,LabInfo_TaxonAccreditationIndicator,LabInfo_TaxonAccreditationAuthority,ResultAnalyticalMethod_Identifier,ResultAnalyticalMethod_IdentifierContext,ResultAnalyticalMethod_Name,ResultAnalyticalMethod_QualifierType,ResultAnalyticalMethod_Description,Result_ComparableMethodIdentifier,Result_ComparableMethodIdentifierContext,Result_ComparableMethodModification,LabInfo_Name,LabInfo_AnalysisStartDate,LabInfo_AnalysisStartTime,LabInfo_AnalysisStartTimeZone,LabInfo_AnalysisEndDate,LabInfo_AnalysisEndTime,LabInfo_AnalysisEndTimeZone,LabInfo_LaboratoryComment,LabSamplePrepMethod_Identifier,LabSamplePrepMethod_IdentifierContext,LabSamplePrepMethod_Name,LabSamplePrepMethod_QualifierType,LabSamplePrepMethod_Description,LabSamplePrepMethod_StartDate,LabSamplePrepMethod_StartTime,LabSamplePrepMethod_StartTimeZone,LabSamplePrepMethod_EndDate,LabSamplePrepMethod_EndTime,LabSamplePrepMethod_EndTimeZone,LabSamplePrepMethod_DilutionFactor,ResultAttachment_FileName,ResultAttachment_FileType,ResultAttachment_FileDownload,ProviderName,Result_CharacteristicComparable,Result_CharacteristicGroup,Org_Type,LastChangeDate,USGSpcode,USGSSampleAquifer
USGS,U.S. Geological Survey,"[""USGS""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,3d840bec-2266-4119-a090-25fcf03d2e87,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,2013-10-30,10:23:00,AKDT,,,,,,,,,,,,10,USDOI/USGS,EWI,,Depth-integrated: Equal-width-increment (EWI),,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,"Temperature, water","Temperature, water",,,,,,,,,,,,,,,,,,,,,,3f4f0cf1-1617-4a97-bd17-8ca6b140b96b,6.9,deg C,,Accepted,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,THM01,USDOI/USGS,"Temperature, water, thermistor",,"DESCRIPTION: Temperature, water, thermistor thermometer; CITATION(S): U.S. Geological Survey, [variously dated], Temperature, in National field manual for the collection of water-quality data: U.S. Geological Survey Techniques of Water-Resources Investigations, book 9, chap. A6.1, available online at http://pubs.water.usgs.gov/twri9A.",,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Physical,Federal/US Government,1/16/2025,00010,
USGS,U.S. Geological Survey,"[""USGS""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,5fb91414-c870-495b-80e9-b05d0bd39402,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,2014-11-18,10:16:00,AKST,,,,,,,,,,,,10,USDOI/USGS,EWI,,Depth-integrated: Equal-width-increment (EWI),,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,Horizontal location in cross section,"Horizontal location in cross section, distance from left bank looking downstream (DS)",,,,,,,,,,,,,,,,,,,,,,8172ab75-9c29-4f46-aecd-ae45ef9ce136,24.6,ft,,Accepted,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Information,Federal/US Government,1/15/2025,00009,
USGS,U.S. Geological Survey,"[""USGS"",""470200130""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,3db32981-2d2a-42f5-8fbc-2fe3d5b731fe,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,1991-01-22,14:00:00,AKST,,,,,,,,,,,,70,USDOI/USGS,Grab/dip,,Point / Grab: Grab sample (dip),,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,"Temperature, water","Temperature, water",,,,,,,,,,,,,,,,,,,,,,f7c36ca2-7859-43e3-a6b5-3440fa1a8e85,0,deg C,,Historical,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Physical,Federal/US Government,1/16/2025,00010,
USGS,U.S. Geological Survey,"[""USGS""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,fb43a2f8-a599-4f2b-827d-5fbe3ac9a385,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,1998-12-01,12:11:00,AKST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,"Temperature, water","Temperature, water",,,,,,,,,,,,,,,,,,,,,,838e5fe0-a742-4077-a6a2-d8058fd872db,2.5,deg C,,Historical,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Physical,Federal/US Government,1/15/2025,00010,
USGS,U.S. Geological Survey,"[""USGS""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,57902633-a6f0-4d36-9102-33f01a2e9b0d,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,2007-03-31,9:18:00,AKDT,,,,,,,,,,,,10,USDOI/USGS,EWI,,Depth-integrated: Equal-width-increment (EWI),,,,,,,,,,,,,,Not determined,Routine sample,,,,,,"Temperature, water","Temperature, water",,,,,,,,,,,,,,,,,,,,,,a2411eb4-bad2-409c-9c31-d9b804397ddb,0.6,deg C,,Accepted,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Physical,Federal/US Government,1/16/2025,00010,
USGS,U.S. Geological Survey,"[""USGS""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,1a972656-f833-495c-90c7-41c9cd8f508e,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,2007-08-22,14:56:00,AKDT,,,,,,,,,,,,10,USDOI/USGS,EWI,,Depth-integrated: Equal-width-increment (EWI),,,,,,,,,,,,,,Not determined,Routine sample,,,,,,Horizontal location in cross section,"Horizontal location in cross section, distance from left bank looking downstream (DS)",,,,,,,,,,,,,,,,,,,,,,e87e8802-23ec-4c44-8dda-c234c2a12896,58,ft,,Accepted,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Information,Federal/US Government,1/15/2025,00009,
USGS,U.S. Geological Survey,"[""USGS"",""470200130""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,e4a315ee-2964-43c9-b4d9-efbc50765f73,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,1993-04-28,10:15:00,AKDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,"Stream flow, instantaneous","Discharge, instantaneous",,,,,,,,,,,,,,,,,,,,,,6cd28bea-cb04-4486-91c9-385d35516b38,3.3,m3/sec,,Historical,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,ALGOR,USDOI/USGS,Computation by NWIS algorithm,,"DESCRIPTION: Computation by NWIS algorithm; CITATION(S): U.S. Geological Survey, [revised annually], Option 7 -- Display algorithm in reverse polish notation (RPN), in User's Manual for the National Water Information System of the U.S. Geological Survey--Water-Quality System: U.S. Geological Survey, accessed on June 26, 2012, at URL http://nwis.usgs.gov/currentdocs/index.html",,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Physical,Federal/US Government,1/15/2025,30209,
USGS,U.S. Geological Survey,"[""USGS""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,405a7646-d15d-4e1f-885a-1bbf1b13a94c,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,2010-01-12,9:45:00,AKST,,,,,,,,,,,,10,USDOI/USGS,EWI,,Depth-integrated: Equal-width-increment (EWI),,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,"Temperature, air","Temperature, air",,,,,,,,,,,,,,,,,,,,,,6887f08e-1d43-4d54-9ff5-f4238b1ceb54,7.5,deg C,,Accepted,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Physical,Federal/US Government,1/16/2025,00020,
USGS,U.S. Geological Survey,"[""USGS""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,82fc5b22-b0ed-4def-a881-b68b5576505d,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,2013-08-29,13:19:00,AKDT,,,,,,,,,,,,10,USDOI/USGS,EWI,,Depth-integrated: Equal-width-increment (EWI),,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,Horizontal location in cross section,"Horizontal location in cross section, distance from left bank looking downstream (DS)",,,,,,,,,,,,,,,,,,,,,,00fe5cd1-a1b1-4d2c-b19b-022fbc38d034,63,ft,,Provisional,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Information,Federal/US Government,1/16/2025,00009,
USGS,U.S. Geological Survey,"[""USGS""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,e1dc6ad0-4905-48d1-ad4f-0ab743c1ece0,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,2007-03-31,9:20:00,AKDT,,,,,,,,,,,,10,USDOI/USGS,EWI,,Depth-integrated: Equal-width-increment (EWI),,,,,,,,,,,,,,Not determined,Routine sample,,,,,,"Temperature, water","Temperature, water",,,,,,,,,,,,,,,,,,,,,,a93f264c-d1cd-46f9-b34b-acfa05a1de50,0.6,deg C,,Accepted,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Physical,Federal/US Government,1/15/2025,00010,
USGS,U.S. Geological Survey,"[""USGS"",""905400130""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,516710c2-c3bd-4102-b495-bdb041329d8e,,"Sample - Routine, regular",Water,Surface water,,,,,,,,,,,,,,,,,2004-08-25,11:01:00,AKDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not determined,Routine sample,,,,,,"Height, gage","Gage height, above datum",,,,,,,,,,,,,,,,,,,,,,370b3f17-d140-49c3-aa89-dce1b40e4e61,6.82,ft,,Accepted,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Physical,Federal/US Government,1/15/2025,00065,
USGS,U.S. Geological Survey,"[""USGS""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,c151c8dd-f923-4025-83c3-1e38d5a97a54,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,2020-02-12,9:05:00,AKST,,,,,,,,,,,,10,USDOI/USGS,EWI,,Depth-integrated: Equal-width-increment (EWI),,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,"Stream flow, instantaneous","Discharge, instantaneous",,,,,,,,,,,,,,,,,,,,,,851b9924-2d45-4bff-8493-c1bc6a5fb97b,7.6,m3/sec,,Accepted,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,ALGOR,USDOI/USGS,Computation by NWIS algorithm,,"DESCRIPTION: Computation by NWIS algorithm; CITATION(S): U.S. Geological Survey, [revised annually], Option 7 -- Display algorithm in reverse polish notation (RPN), in User's Manual for the National Water Information System of the U.S. Geological Survey--Water-Quality System: U.S. Geological Survey, accessed on June 26, 2012, at URL http://nwis.usgs.gov/currentdocs/index.html",,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Physical,Federal/US Government,1/15/2025,30209,
USGS,U.S. Geological Survey,"[""USGS""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,839a6e26-49b2-407a-8d21-dcb57b87dfb0,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,2019-08-22,11:24:00,AKDT,,,,,,,,,,,,10,USDOI/USGS,EWI,,Depth-integrated: Equal-width-increment (EWI),,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,Stream width measure,Width of stream,,,,,,,,,,,,,,,,,,,,,,ade7473a-4966-49cd-a8c6-567268059d4e,99,ft,,Accepted,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Physical,Federal/US Government,1/15/2025,00004,
USGS,U.S. Geological Survey,"[""USGS""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,000c7c4e-f070-4d39-b666-822d0443370b,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,2010-12-01,11:17:00,AKDT,,,,,,,,,,,,10,USDOI/USGS,EWI,,Depth-integrated: Equal-width-increment (EWI),,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,"Height, gage","Gage height, above datum",,,,,,,,,,,,,,,,,,,,,,1e8608da-ecdc-4893-ae7c-c473f48e96fd,8.42,ft,,Accepted,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Physical,Federal/US Government,1/15/2025,00065,
USGS,U.S. Geological Survey,"[""USGS"",""470200130""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,4cfd867f-5b36-4816-b140-1f4f9408ca87,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,1996-06-11,17:30:00,AKDT,,,,,,,,,,,,10,USDOI/USGS,EWI,,Depth-integrated: Equal-width-increment (EWI),Other,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,pH,"pH, water, unfiltered, field",,,Unfiltered,,,,,,,,,,,,,,,,,,,40093f00-f2d2-41f9-b41a-29690c9b1811,7.6,standard units,,Historical,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Physical,Federal/US Government,1/15/2025,00400,
USGS,U.S. Geological Survey,"[""USGS""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,6d886834-6313-4a3a-804f-61dfc89ae0e9,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,2010-06-22,12:34:00,AKDT,,,,,,,,,,,,10,USDOI/USGS,EWI,,Depth-integrated: Equal-width-increment (EWI),,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,"Height, gage","Gage height, above datum",,,,,,,,,,,,,,,,,,,,,,79a87b46-bca0-4e66-a260-0fe5f52c2912,2.2,m,,Accepted,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,ALGOR,USDOI/USGS,Computation by NWIS algorithm,,"DESCRIPTION: Computation by NWIS algorithm; CITATION(S): U.S. Geological Survey, [revised annually], Option 7 -- Display algorithm in reverse polish notation (RPN), in User's Manual for the National Water Information System of the U.S. Geological Survey--Water-Quality System: U.S. Geological Survey, accessed on June 26, 2012, at URL http://nwis.usgs.gov/currentdocs/index.html",,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Physical,Federal/US Government,1/15/2025,30207,
USGS,U.S. Geological Survey,"[""USGS""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,c63e4535-404b-4f08-9f35-ee4b5b96fff9,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,2011-02-17,11:45:00,AKST,,,,,,,,,,,,10,USDOI/USGS,EWI,,Depth-integrated: Equal-width-increment (EWI),,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,"Temperature, air","Temperature, air",,,,,,,,,,,,,,,,,,,,,,77c16050-1c78-4493-96a3-6638faaf2312,-5.1,deg C,,Accepted,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Physical,Federal/US Government,1/15/2025,00020,
USGS,U.S. Geological Survey,"[""USGS""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,7260d2f9-e390-4549-a960-3db0fe87da6a,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,2012-07-18,13:44:00,AKDT,,,,,,,,,,,,10,USDOI/USGS,EWI,,Depth-integrated: Equal-width-increment (EWI),,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,"Stream flow, instantaneous","Discharge, instantaneous",,,,,,,,,,,,,,,,,,,,,,25bebe10-5cd6-4022-88c1-0e08caa3410f,46,ft3/sec,,Accepted,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,QSCMM,USDOI/USGS,"Disch., meas., midsection",,"DESCRIPTION: Discharge, measured, midsection method; CITATION(S): Buchanan, T.J., and Somers, W.P., 1969, Discharge measurements at gaging stations: U.S. Geological Survey Techniques of Water-Resources Investigations, book 3, chap. A8, 65 p.",,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Physical,Federal/US Government,1/16/2025,00061,
USGS,U.S. Geological Survey,"[""USGS"",""905400130""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,47944f2c-18b7-4dca-a06a-d308b16d0c39,,"Sample - Routine, regular",Water,Surface water,,,,,,,,,,,,,,,,,2004-08-25,11:00:00,AKDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not determined,Routine sample,,,,,,"Height, gage","Gage height, above datum",,,,,,,,,,,,,,,,,,,,,,4fdd5e88-c252-4068-aa64-035a53063785,2.08,m,,Accepted,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,ALGOR,USDOI/USGS,Computation by NWIS algorithm,,"DESCRIPTION: Computation by NWIS algorithm; CITATION(S): U.S. Geological Survey, [revised annually], Option 7 -- Display algorithm in reverse polish notation (RPN), in User's Manual for the National Water Information System of the U.S. Geological Survey--Water-Quality System: U.S. Geological Survey, accessed on June 26, 2012, at URL http://nwis.usgs.gov/currentdocs/index.html",,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Physical,Federal/US Government,1/15/2025,30207,
USGS,U.S. Geological Survey,"[""USGS""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,293024cc-94c4-4afa-8105-159246a694f0,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,1996-08-06,18:44:00,AKDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,Horizontal location in cross section,"Horizontal location in cross section, distance from left bank looking downstream (DS)",,,,,,,,,,,,,,,,,,,,,,547c3b1b-d446-4124-9d2d-ed6dddda17d2,34,ft,,Historical,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Information,Federal/US Government,1/15/2025,00009,
USGS,U.S. Geological Survey,"[""USGS"",""470200130""]",,,,,,USGS-15081497,STANEY C NR KLAWOCK AK,Stream,,Alaska,United States of America,Prince of Wales-Hyder Census A,US,AK,,19010103,1.90101E+11,,,55.80123134,-133.1102972,NAD83,55.80123134,-133.1102972,NAD83,,3db32981-2d2a-42f5-8fbc-2fe3d5b731fe,,"Sample - Routine, regular",Water,Surface water,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,,,,,1991-01-22,14:00:00,AKST,,,,,,,,,,,,70,USDOI/USGS,Grab/dip,,Point / Grab: Grab sample (dip),,,,,,,,,,,,,,"Stable, normal stage",Routine sample,,,,,,Agency analyzing sample,Agency analyzing sample,,,,,,,,,,,,,,,,,,,,,,c042f214-0473-4637-8134-238206da4561,"80020 - USGS-National Water Quality Lab, Denver, CO",,,Historical,,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,,Information,Federal/US Government,1/15/2025,00028,
